0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-10.980198143630933,3.131697007584979,2.232611412238941,5.523194913184806,-13.476239631591415,13.706168613707362,13.11746153866526,-4.44543223801505,12.597376536865195,0.9286051403150074,-4.2653817485905385,-4.369564657534687,0.2069455697915572,-14.710494549692285,-13.30647934479304,-22.896466802192936,15.50012913296582,4.724664945270096,3.408807917115749,4.719055382100167
2.8339619096808324,-2.875688103272916,11.868701683195194,4.2923622325743604,-8.463131588213422,-0.5252640908218426,18.747842522362987,-15.966114798636855,-3.112447959395137,-1.5978228380700923,15.134414529301223,3.465385051409365,-1.671617403585814,-9.223405956470355,-19.348675805298527,-13.096369074717732,15.390838389295794,-6.74054839228217,7.541740734399335,-11.143682497098734
6.4836772682688,-7.754946930839821,-4.27637046822693,-11.765126443158602,2.3353511423404516,-19.558823547328835,-4.5528571925093875,0.41680018063847335,14.266176327369926,-8.940852524511758,-11.597065118433525,-2.087675146384396,-1.459055752187032,2.257150123830395,-17.827131876624374,-7.695967429924853,-1.1949060460916279,9.266711353979339,13.890400494224988,8.963721676224363
9.076522933142254,1.188425077891866,4.195063181183336,-0.697444994061815,4.998488352494201,-8.440333441929896,-2.2136719496244224,2.6780005184217863,13.879526382831562,-2.5390166546230777,-8.743014400875449,-0.1472539828359647,-0.7453846721051312,8.278549746112251,-10.033988852701107,5.793090208448233,-19.73599519079398,2.6364138002884245,15.87323486631967,6.338374494649189
-3.723499085218052,-0.49773023308297226,9.924402732301111,7.005705010031565,-7.5696244526677345,-1.30349864275906,6.239884461608216,-11.414418607536437,1.3629055333939686,-0.18749936140410872,4.7239284779669095,5.422906681761573,-7.417161568267489,-13.646226663691033,-2.591796168053982,-6.047358146101139,3.7211220916133723,-0.6280275048933768,12.57744427056377,5.420940272904516
7.469796753020144,0.49662576388207746,9.29033702079606,2.7490213012853015,-3.8512747671073804,7.59297704498659,6.717235431831315,-3.3146190813636593,11.57234098009991,7.020612628308008,-1.0953637360096602,-4.42768590443957,-11.10050716914483,-3.889562191641069,-13.264198995043351,-3.9178479892688616,9.019955325628281,5.713678105450941,4.840474574950123,-13.468641373360606
-4.379168403694013,5.331710742709124,-18.43308492575342,5.33570963842762,-5.310778243527735,8.862340018932018,7.5569744222930035,10.212053765113849,2.1498790106046215,-17.169360719922942,0.652021581761435,9.119337265732446,-1.019316105806116,-2.8810221233733015,14.182145239677556,8.434838002447712,-8.783697293217324,-0.6221010021929745,-4.286400951631135,10.92569263691927
-1.3689908398428345,7.380066921788103,-8.65412203378413,-0.7437377483556169,-1.9842939762743512,-1.0898901542466444,14.771835214061356,-2.488075272595174,-5.553295786038715,-19.685541108872343,-3.4505105354597427,-0.8119326193509249,8.857574543547827,-9.150023668628407,13.608939126142634,2.673038938291949,4.803013536576998,-5.741398245290291,5.150053331229316,2.646036847808052
-6.468916869755349,8.433323476507498,-2.8958203593541096,10.274918808670936,-6.854738694240858,12.465824519599447,8.70903324601651,-5.232644591618369,2.7100447053658243,-2.7558307384677594,-12.634849820893947,-3.049321311012532,-10.058185254196774,1.455977255413858,7.5668676124742404,1.8149280494590974,-1.4352502797956825,4.213367415806026,-5.853808558684706,4.617405860356003
-2.56968663979721,-4.415749484411329,-8.572769520504245,-6.652189147276768,-11.474487537140822,-15.890733799440804,-7.379368641806278,-5.061343045004207,11.329928075119573,-14.438043542383518,-2.0307851181551344,-5.74863676869104,9.745263901246695,7.196749931220088,-2.036948290225525,7.97028726521741,-1.1702520999153823,-1.3970398890341005,-1.8218088925248939,7.834453437913991
-1.8873465544222805,4.342569725924861,7.336215721091686,-0.8107294234542195,-7.935272466456853,5.376913943656846,11.218638882835872,0.8319567893585118,18.560199516901115,-6.48959284178751,6.7966156936794935,4.44638757360048,-9.945192474519867,-16.85582992044803,-16.724939125685072,5.710675741229175,17.634201042160836,-10.914280697692432,7.782147146187354,12.477470412579429
-3.2918259584903504,1.0219995668436876,4.837011027438775,10.843388007355511,-0.8112375505025297,3.5550063310382995,15.494631504080976,2.8733485660186115,-9.058672660317807,-10.136404842183726,-10.629527120621253,1.2834202068822345,-4.5355494863999,-7.605770957031563,0.883001759169149,-17.231163541239425,-15.105992544688561,-10.566566949037398,-2.1327788336583122,1.3946192214443438
-2.3848731874721234,7.7098056032124,10.18946143012835,14.191877814323213,-1.4625913926119374,-7.658747711666317,0.1109812367733145,-13.773356685244472,12.513385931511943,-4.012582550838745,10.803391401184587,9.032459061435056,-10.671082101077344,-14.2722558412901,-4.410705337239278,-6.2853446160026465,7.996317305946917,8.16253379608052,8.458234558247899,1.2815590954881793
-5.496992569567581,-14.863525515677042,-0.8572876398189884,-1.2238135461034512,-1.9263510027464419,-6.631435768974524,-5.174508486874354,15.211755207713725,19.362799850316414,-13.018572062813824,-7.821652577688611,-9.137324276021758,7.460301947223353,10.805239130511545,-11.01309027556936,2.4830277004185444,-8.247565778070165,-4.106982635765935,-7.222722239244522,4.2321775091488085
-23.341889894631002,11.614610753578035,-5.996162568676575,10.42232857524397,3.731596172767259,9.143234815618891,5.9586621115163725,5.7969634857214185,-10.811648400246282,-1.342717537461474,-12.542332770642643,6.380022210747065,-1.018226635609298,-5.093756975174807,17.773754482186394,-0.868817536940659,-2.7623628699168705,-7.214881500942297,-4.943039836571958,4.128127337857492
0.8966746948630737,9.200999959981488,11.998507233713234,-3.9528903559800845,-18.168145370936912,-6.5114962935769665,16.6374633930724,-8.655221326589293,16.91603148419574,14.60244102325239,13.543364850802783,-2.9840735563427754,-15.23744579537332,-18.72580977104822,-10.36296249447768,-12.346304283441793,10.743416730199044,-3.077119984124246,12.61199271558655,-2.207712988513891
6.606125139425372,-0.2108792648628981,-16.326399435914894,-3.805818993809039,-5.632819305008987,-9.023776814719477,-10.329750494070383,4.6082973013141855,-1.3903774367688122,-5.1640427693044675,-0.7815533807991653,-13.759111015464878,2.038213304823115,1.7152440030016294,-6.665510925194229,-2.391730060530407,-6.429092786000989,4.145845728382288,7.306990825630323,13.508375372215154
-2.8158570258253635,-5.520797734494941,-3.122427087407538,-4.777923212326744,-1.6052078640363185,-11.157563847661777,-8.194004161216906,2.175084278893876,15.897384594009155,-5.808346582455407,-2.062255118320759,4.652188890107968,0.4589638544801167,10.143583105811643,1.2579547170633827,14.442822917061644,-7.700908554561645,9.133062792914796,3.4748479852805487,14.04083647198553
2.5181334456053435,-9.829076570112083,-2.229977437061773,-3.350991177327327,4.343934118998145,-8.084420509024786,-6.438132447034814,13.48681119869915,9.180446950330264,-11.150052250048024,-0.8460777495948157,-11.117373683392529,15.298981519135781,0.8636885321480365,-10.385634097680171,2.4377286076801727,-5.889925320623716,7.756772850532258,-0.40658012592019954,9.469355187842448
7.293785516330719,-10.317839460947386,-3.701716129334659,-5.527331801665266,-2.7383870932655054,-12.044699759421235,-4.272994041271538,9.40619548593527,7.535965719203733,-0.27982444425849806,-14.305132375930953,-0.6279339436868518,-1.8905938591698561,6.712232235060625,-8.036604454502768,-3.4479019024308393,-24.777660348782376,-5.36315227863831,-13.91606038815656,10.454475724036245
-20.662675393258493,2.028529091806721,-6.836969011872056,-7.100954905747939,0.40632415390956744,10.215414168522493,2.3633104889746175,-8.775985133008028,-6.485148353766465,3.8008218183785143,-11.02632901094524,2.174157768307409,-0.2882421504827395,-1.9265410899297999,3.1907785313649804,-5.6198171605477025,3.3003743055375487,-1.3326366230632143,11.24317548778325,-2.7493919877196973
-4.017418853494712,4.226823283281365,-5.512067315953996,7.080564513883305,-2.8693754549634307,-9.535735509768042,-3.367573270447277,3.927989813496783,-2.662783276595972,-7.638033051539673,-1.0451398020599854,1.828979935139201,8.374168353942716,-4.133871165523579,11.780649001571671,-7.487906511346566,-8.592544345002352,-1.6612920024997422,-2.848301617914929,5.441775715960847
5.758729859885399,-10.769094873620912,-7.17928062972859,-2.2105006096415174,-0.33015245772041446,-13.307993051454943,-13.004020727974147,13.575495950366467,13.32304711847253,-2.613399474428776,-9.549327253988272,-9.262540985661232,21.71114185251086,2.5920317016022603,-6.6833822839907375,1.2949293003177271,-11.334299467418548,-1.3657540778249069,2.494977571680925,11.376661107014865
2.3361188885546724,10.782278777491156,9.417252627101785,8.316705268403867,-20.338636589353747,-0.14181335061939437,20.2816201966561,-2.0375047405742164,14.56371838993088,-1.1547468329773483,5.351183999561288,1.6942190449056804,-1.529410893846192,-8.811199850267265,1.6471168340469236,-2.244711892996823,10.869923467373452,6.995116765120639,12.539382425787302,-2.3648235210852153
2.654815319859618,7.271710558296891,-1.1595605676371044,6.158020278226031,-18.712202871431373,4.249146795280358,13.472710692322309,1.6748901550526334,11.113643162346204,-1.594476174410239,8.678938399732004,16.557100074580163,-2.748949371585315,-12.796971009976414,-7.384262860753607,-2.594831686097506,12.96427409710217,-0.9484814316757921,11.417713466893675,-13.369196145737428
-3.4936815315559757,10.694085724865234,12.239907226648416,7.1226692436800345,0.41762961053601444,2.117950406877568,9.519599737124798,0.978967299459466,14.689210030339906,7.881473369712377,4.867648900118831,1.6703936904621726,-9.565964617201665,-9.294443484490452,-14.080992331592025,-2.4876121851374475,18.9785292052905,-2.656458936431962,3.499463716772711,7.571103825926446
-1.8198916154667715,12.567078261179034,5.443090824817023,14.69151218603707,-14.720807073677289,-7.1639643480703725,10.49498231438939,-10.972494502597925,-3.9892820121095838,2.8642589156058866,14.51824796579794,-0.9545973783123775,-8.952675189222445,-7.931867658052789,5.580772682623679,-0.5384260768610192,5.160537364703462,13.494801696503936,-5.17268564327162,9.700146398787396
-0.7866915109690655,8.897665939616914,10.002225010106216,10.405501873269861,-21.755668032542548,4.498531523966757,13.30494261898794,-8.437070211367786,2.19282630022205,14.123915609180953,13.761084891274686,-5.935956565950397,-23.120296625895826,-7.237130307636177,-1.8528604698105555,-4.932449870952253,13.249618153961723,-5.851773733874277,7.183569141864856,-3.6677337860587995
-15.635750432171651,11.609160946670713,2.38565352075039,6.164756707193997,-2.9739922157137286,2.230253771553163,4.761377431356633,-3.855671820791362,10.513321874966737,4.716495768741014,2.5322542609335983,-5.512756997268083,-2.126456255124287,-9.691165935020408,-8.266040223804733,-7.977907398092096,-7.2629762817209205,3.846191665817182,13.386389265768436,13.375496488585608
-9.221253728544609,19.771150314191715,5.526618270893093,4.031157879676873,-12.403426059205856,-18.224345829463672,17.805926309032067,-0.5496517810085315,4.587141670898183,10.26742040751786,1.736161303503767,-2.3066111282090915,1.2324061392912444,-13.432022349066777,-3.722592771099653,-7.831920466560351,3.1760598591880207,-11.614206593501658,10.097709911078017,-0.07160051975206572
-5.565262673515629,9.402493225328941,1.8154659255949435,13.232467726154951,-4.262265614288389,-0.7848783337463718,1.4194356036050797,-2.6269594149191673,-11.651540439811942,-4.643295204866808,-10.099503713433846,8.692702590987622,2.601310647646434,-16.77769800576464,20.18545351178961,-0.7067712709204428,-6.549743528462658,-2.805672424234557,-3.2340812517049073,5.568769370322334
1.3180903246607096,7.953025665498192,15.63777554908279,6.643269675697509,-12.903628742257446,1.272995504367017,6.457062736941141,-2.0171923683644177,10.098933903606847,3.177756847316132,3.418162676247012,1.833309068219767,-14.435148285588154,-6.683032119984366,-5.567182457868748,-0.6588802905435669,7.941908112529596,3.1627366431343127,13.632966028238418,-1.5883313869648377
-20.005189071292346,-3.9472474514367795,0.8431759860516728,-8.1718007255724,-6.649963792774232,1.7773661685669584,1.989041008098038,8.717435518683716,17.79212490426291,-5.143335871989152,-19.281310239253294,11.081189466815966,5.745567676559496,-7.007451276791283,-2.1410779780051463,-8.374016162992369,-15.271158467264737,-3.752611878459872,3.855983557346687,3.281614204367086
-14.387735369497431,5.522833231907124,5.799149730721998,7.652248019804099,13.036953998032365,3.046512622655517,3.361732377026502,5.429016850884802,-3.165510695700063,0.7030892293020399,-12.871992401783144,6.536962439224558,-1.3160274194974422,-5.311713363551396,13.54813239188588,-1.4864915333931785,-4.246923941551574,0.12353464212792176,5.242131519366434,-12.175819421451758
-7.594192078129371,-7.359177217631522,-9.201659328576326,0.14638292737752234,4.077613737675894,-8.33755937617489,-10.684966622017484,11.65416437881638,9.270470193646387,-13.913447232711782,-13.96064989136017,-15.01866404451806,-3.8727737017286277,6.535348569549189,-12.860498777101355,5.42227005352979,-10.384286386658719,6.221091391897568,5.802832738801423,2.4201381108671605
4.003222470843579,-3.2224866334340696,-6.200744318925439,-7.020315819814362,3.9785639618598028,-5.48717384364497,-15.15214061981461,1.5962943176977777,5.992883254638027,-8.44283608365556,-3.7452348702961693,-10.467788596946255,2.8063715722667597,-0.7915324973534883,-6.951565205441449,-0.4628083338295639,-7.836314386590972,-4.748085644321909,6.735194280350461,6.506614413950716
-11.595700710719248,2.9818741147117986,-2.3915675203071345,7.684204669408048,0.7031574013122721,11.352981402027845,-7.032175215795048,-3.5362325345767163,-4.408629127509713,1.7424156121534589,-15.28985964416676,3.6093890163997453,1.6142612556450011,-13.73009929842035,4.49555199475491,-4.91457852579164,-5.28900407676954,-1.0096128885019064,7.535771428245571,-1.1978664181307739
-7.929581633516518,-2.055225505049391,6.084259084680303,11.406198385133305,-9.910086419158175,7.96997524635376,23.680401641418747,-6.028809439984506,1.1004686857777557,-1.6997877547741984,10.247263864867662,10.810788204060557,-23.8652169310692,-3.3406821430343,5.407730248201427,-10.46138473779013,15.624135231357126,-2.452739627676113,9.457041952223546,3.122030449602212
-0.9071715522043706,9.15205487651632,10.993914060637811,16.447247739608414,-22.232605337329773,-5.372823787406883,13.668707636533705,-14.56841940629494,8.083860111950072,4.508515070466193,1.9114020408817183,-3.1723679645410834,-1.8405024172740383,-3.3346442254070006,-14.732882128186105,-9.772149637768084,7.668797836694147,2.1984175444683354,4.97047530650044,3.6618781047930113
-11.352949882355741,16.45426543906434,6.4254174572360565,10.737896129983357,3.6090790733681146,-7.890128846301234,22.217529037418615,-1.3928804366944303,4.005951010738439,-7.465612099217365,2.1121472095287377,-0.7985914164900361,-8.750973910274192,-4.001791066784145,-3.6602997415677914,1.644461073002268,12.63690325982953,3.2847997656203742,8.777774466263658,5.637211421203354
-9.331388356482101,12.3132781943422,-16.896931503130084,9.804876993839393,-3.503795721780597,1.726924000388319,1.934952726007917,11.128961579862958,-3.9385898867332614,0.17176954719509396,-11.51563621817111,6.099087608497171,-2.776259844415515,-11.366967405184646,6.432630999732758,-0.872236127113533,7.655659110481441,-3.3167069295274483,-4.744791941978101,8.728408824580322
-14.26204749427469,10.65632072723798,13.730649228409542,18.50878963591903,-18.540867624587726,-0.8605128321848681,9.69860044085506,-6.4378972659046605,5.702614166072944,-2.100924300427033,0.46310835730552036,5.824732600795025,-14.89553657652468,-11.12245582777749,-11.801811472348184,1.5342536727297178,7.395487776533231,4.165892665495187,0.804472138699249,11.170820542300168
-2.902896038438386,4.7924018889385875,11.620693099685742,8.357781394883716,-7.546332036379667,-8.025011927680133,8.229321560404635,4.812057417188314,9.037889508782067,-2.306458293771489,11.689260843747833,9.507003870321036,-5.4027238467516705,-1.9728743557307054,-10.722510185225694,-16.166026191340023,3.895002407403041,-0.35808277056938786,11.087425300521764,-2.212931478533426
-6.695114699581399,1.9510749906996079,-5.738933443912154,-6.165158181827454,-3.4696683225734137,10.92377402501162,-5.982860037805183,6.276151305208352,5.177633387021724,-6.408632911074326,-12.104152149175784,-14.585627091547583,-11.616362379187152,2.9996077409594957,-9.969302803217323,7.0975925356028995,-8.056367565875718,10.565443396161083,8.64130469194573,20.27587167951075
-11.1216958294872,9.991551528001633,-2.6756613801111437,9.173789499059312,-3.8517621510703215,2.4931866214475558,5.829944555138367,1.9721414759251,-0.3308847841348639,-6.407032682704912,-17.056987340020548,3.1249006580569896,1.053259480925742,-9.471374456213153,8.907759988348948,-8.627040413461145,6.34306389544081,-1.6548885498993422,3.415638182310209,6.138741964070337
-11.137514117147859,5.3444240942866195,-0.45073975613191664,1.3732223127462708,0.4341746460693563,-10.055502217935752,1.1444914521134715,-9.37060376249972,3.4032547153594246,-17.18207058943379,-9.822813016989548,9.139464310441006,2.479490070921644,-2.19469437368362,13.972863599460478,-1.677240617356921,3.2922876116636512,-4.403248999884987,2.421920051016934,-8.965647660988608
-10.098723444781307,-1.0363027360962827,9.459504779698214,13.988997582202161,3.989638890388191,-4.899668979939195,14.49571702905078,-3.414351118952429,9.371803994141569,3.9405316435984465,1.780471399531307,-0.5160651819759496,-5.334003626526074,-12.332603397610498,-4.44666343241618,1.8197514569584454,3.083489782405903,-7.7467190513597775,3.753294301211271,9.090895120823825
8.262500042834928,2.8149012257087014,-7.331665103363913,3.9574879075934515,-1.6751885887213114,-7.303241774766715,-17.30734568782474,8.767886021744673,19.639961670020295,-5.947263435791676,-10.957283529828114,7.561425937817985,3.0435298505453425,5.973660736644113,-19.160802618404478,-0.9863711805172088,-9.96930219390018,1.3435447429826912,15.372340547368093,4.302112473302182
-1.075166603269193,-11.615591114343031,2.068138044285,-22.1064214780803,-7.467708777908006,-11.0212690849533,-7.833785288261259,-1.2432554693482825,1.6158517272765867,-6.888498084764954,-19.559991719027423,-6.655283362730936,0.08167571428572362,6.4323380577760805,2.8989427985006646,-6.026607674898139,-15.271367594333036,3.63686839986738,9.081594952587134,5.039672627298338
-19.132300419816325,-0.4121862482620511,16.425562735284345,3.035193129014746,-13.170268393411417,-1.9411642886653246,13.418761700462685,0.9962530669159642,16.7034328838935,-20.543827004270582,11.234115220057236,-11.306334997335334,-2.3656949394303384,-11.116852416546253,-4.980093206535116,-24.654817163538148,8.591134496187365,17.245394075749267,4.817848619027897,-5.011660204974106
10.086393103693203,-5.255771524443895,-0.015365898545566914,3.7840644528310907,4.58877647740659,-16.77759328115014,0.15076389918571653,11.246470155167177,15.363353484359678,-1.2930166469569588,-17.087246667603402,3.485374709865729,7.776711527788222,1.3075748380780636,-5.345234913552358,8.12474186440329,-15.300800188614092,-4.338378415465569,6.587182420608516,11.766154662615662
3.593732558678693,-2.1746268811326352,2.0267916426571873,6.418045738606561,-13.782365318727395,-5.128379855393428,1.3163764259724697,13.28336817012897,5.771311709990913,-3.981040655929565,5.054206468173443,-3.1945633898030583,-5.158671912482764,-4.865698130758708,-8.335701054051686,0.5817580608686042,11.996389385909984,9.467178578191726,6.470709066302043,4.628656916221432
8.893273950873995,-5.09769906605333,-6.671156144985245,8.982672171940251,-7.891852431955529,-12.300497130991719,-16.108790172050384,3.210299666283582,17.75821484724686,-19.14288596687014,-1.498199929850939,0.8139477064400111,-7.098746615782929,12.620194447774846,-12.14907403364192,-6.013527770732937,4.8584072370704,7.238592252560848,7.049351460932732,7.50920050535899
-11.33762238720869,-3.307973675390552,-2.110438633103837,-13.520806495743612,0.6248562179062622,-17.329669189092215,-6.817804161321153,3.7771914323950293,6.97965322426205,-7.455595655906355,-7.956196534512853,-5.822881630677925,9.553954366130501,3.079277084743314,-20.895250397329193,-1.9484960822021469,-7.462559801438427,0.7696557259569776,7.442198206083011,3.0220247618261116
-1.2129202488903652,4.717635111186492,9.752848217255726,10.629380591959226,-11.090135506561879,-9.619807165478944,12.468017088435634,-4.698222904901451,17.41980070407395,4.244702043930694,20.106174594682212,4.4206795785724315,-16.180051302367048,-14.098748493782454,-12.064948135501837,-3.2293089270648174,11.809403162287214,3.273782325756232,12.726858763664268,1.1879740196247983
